C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_35_653.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_35_653.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_35_653.jpg,0.02816901,1,0,25.216
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_35_726.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_35_726.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_35_726.jpg,0.02816901,1,0,25.98339
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_35_799.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_35_799.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_35_799.jpg,0.02816901,1,0,26.74323
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_35_873.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_35_873.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_35_873.jpg,0.02816901,0.8936096,0,27.29111
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_35_948.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_35_948.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_35_948.jpg,0.01408451,0.6409497,0,27.83439
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_36_021.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_36_021.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_36_021.jpg,0.004694836,0.4206399,0,28.13243
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_36_095.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_36_095.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_36_095.jpg,0,0.2498061,0,28.20167
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_36_170.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_36_170.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_36_170.jpg,0,0.01039767,0,28.09842
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_36_244.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_36_244.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_36_244.jpg,0,0,0,27.87525
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_36_318.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_36_318.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_36_318.jpg,0,0.06874619,0,27.67629
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_36_393.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_36_393.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_36_393.jpg,0,0.2571211,0,27.62628
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_36_468.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_36_468.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_36_468.jpg,0,0.3003585,0,27.7432
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_36_543.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_36_543.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_36_543.jpg,0,0.07657447,0,27.71036
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_36_617.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_36_617.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_36_617.jpg,0,0,0,27.50078
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_36_692.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_36_692.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_36_692.jpg,0,0,0,27.33624
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_36_766.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_36_766.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_36_766.jpg,0,0,0,27.11766
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_36_837.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_36_837.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_36_837.jpg,0,0,0,26.90089
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_36_915.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_36_915.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_36_915.jpg,-0.009389671,0,0,26.73941
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_36_990.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_36_990.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_36_990.jpg,-0.009389671,0,0,26.5256
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_37_071.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_37_071.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_37_071.jpg,-0.009389671,0.238549,0,26.39985
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_37_141.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_37_141.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_37_141.jpg,-0.009389671,0.3063933,0,26.50535
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_37_214.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_37_214.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_37_214.jpg,-0.009389671,0.1204059,0,26.51095
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_37_290.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_37_290.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_37_290.jpg,-0.009389671,0,0,26.32526
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_37_367.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_37_367.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_37_367.jpg,-0.009389671,0,0,26.11468
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_37_442.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_37_442.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_37_442.jpg,-0.009389671,0,0,25.9059
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_37_517.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_37_517.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_37_517.jpg,-0.009389671,0.1903195,0,25.77897
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_37_589.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_37_589.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_37_589.jpg,-0.009389671,0.3807533,0,25.83861
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_37_667.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_37_667.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_37_667.jpg,-0.009389671,0.3423422,0,26.04949
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_37_742.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_37_742.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_37_742.jpg,-0.009389671,0.1177999,0,26.08495
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_37_818.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_37_818.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_37_818.jpg,-0.009389671,0,0,25.90086
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_37_893.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_37_893.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_37_893.jpg,0.004694836,0,0,25.74479
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_37_969.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_37_969.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_37_969.jpg,0.009389671,0,0,25.53898
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_38_043.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_38_043.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_38_043.jpg,0.009389671,0.1482831,0,25.36767
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_38_119.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_38_119.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_38_119.jpg,0.009389671,0.3749576,0,25.42639
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_38_195.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_38_195.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_38_195.jpg,0.009389671,0.5666175,0,25.61894
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_38_269.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_38_269.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_38_269.jpg,0.009389671,0.4122645,0,25.91246
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_38_344.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_38_344.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_38_344.jpg,0.009389671,0.1541242,0,25.98987
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_38_416.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_38_416.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_38_416.jpg,0.009389671,0,0,25.88918
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_38_484.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_38_484.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_38_484.jpg,0.009389671,0.1627914,0,25.72447
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_38_575.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_38_575.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_38_575.jpg,0.009389671,0.4373084,0,25.79082
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_38_646.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_38_646.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_38_646.jpg,0.009389671,0.6502695,0,26.08966
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_38_721.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_38_721.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_38_721.jpg,0.009389671,0.8754043,0,26.61564
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_38_795.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_38_795.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_38_795.jpg,0.009389671,1,0,27.14827
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_38_870.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_38_870.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_38_870.jpg,0.009389671,0.9573594,0,27.8989
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_38_945.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_38_945.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_38_945.jpg,0.009389671,0.7012503,0,28.49089
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_39_019.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_39_019.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_39_019.jpg,0.009389671,0.5504082,0,28.84023
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_39_094.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_39_094.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_39_094.jpg,0.009389671,0.7414125,0,29.14309
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_39_168.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_39_168.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_39_168.jpg,0.009389671,0.9648769,0,29.72874
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_39_245.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_39_245.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_39_245.jpg,0.009389671,1,0,30.19173
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_39_321.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_39_321.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_39_321.jpg,0.009389671,1,0,30.19064
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_39_394.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_39_394.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_39_394.jpg,0.009389671,1,0,30.19062
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_39_468.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_39_468.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_39_468.jpg,0.009389671,0.8066536,0,30.14446
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_39_546.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_39_546.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_39_546.jpg,0.009389671,0.5467843,0,30.09223
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_39_618.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_39_618.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_39_618.jpg,0.004694836,0.3286126,0,30.02591
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_39_693.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_39_693.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_39_693.jpg,0.004694836,0.5133549,0,30.05033
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_39_767.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_39_767.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_39_767.jpg,0.004694836,0.6929511,0,30.1194
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_39_840.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_39_840.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_39_840.jpg,0.004694836,0.4745712,0,30.07613
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_39_917.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_39_917.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_39_917.jpg,0.004694836,0.2439634,0,30.00497
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_39_989.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_39_989.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_39_989.jpg,0.004694836,0.05957019,0,29.93146
C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\center_2017_03_11_12_58_40_064.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\left_2017_03_11_12_58_40_064.jpg,C:\Users\Nachtfuchs\GitHub_Projects\CarND-Behavioral-Cloning-P3\more_data\IMG\right_2017_03_11_12_58_40_064.jpg,0.004694836,0.1047845,0,29.71462
